Project ID,Task,Duration
0,1,16
0,2,5
0,3,9
0,4,2
0,5,4
0,6,6
0,7,16
0,8,15
0,9,16
0,10,6
0,11,16
0,12,18
0,13,12
0,14,10
0,15,8
0,16,14
0,17,16
0,18,13
0,19,30
0,20,12
0,21,17
0,22,22
0,23,11
0,24,9
0,25,22
0,26,11
0,27,5
0,28,19
0,29,12
0,30,7
0,31,13
0,32,12
0,33,9
0,34,8
1,1,17
1,2,7
1,3,8
1,4,2
1,5,7
1,6,4
1,7,8
1,8,9
1,9,15
1,10,14
1,11,13
1,12,16
1,13,18
1,14,12
1,15,17
1,16,9
1,17,9
1,18,10
1,19,24
1,20,9
1,21,24
1,22,20
1,23,12
1,24,10
1,25,18
1,26,7
1,27,4
1,28,14
1,29,10
1,30,5
1,31,9
1,32,12
1,33,5
1,34,10
2,1,16
2,2,5
2,3,11
2,4,3
2,5,5
2,6,3
2,7,7
2,8,15
2,9,10
2,10,7
2,11,18
2,12,23
2,13,11
2,14,10
2,15,14
2,16,16
2,17,17
2,18,9
2,19,30
2,20,14
2,21,20
2,22,13
2,23,13
2,24,10
2,25,17
2,26,10
2,27,4
2,28,16
2,29,12
2,30,8
2,31,11
2,32,15
2,33,4
2,34,12
3,1,20
3,2,8
3,3,10
3,4,2
3,5,5
3,6,4
3,7,10
3,8,16
3,9,14
3,10,10
3,11,11
3,12,30
3,13,10
3,14,11
3,15,10
3,16,10
3,17,7
3,18,7
3,19,27
3,20,12
3,21,23
3,22,18
3,23,20
3,24,9
3,25,18
3,26,11
3,27,3
3,28,16
3,29,13
3,30,2
3,31,12
3,32,15
3,33,6
3,34,11
4,1,14
4,2,8
4,3,13
4,4,3
4,5,4
4,6,3
4,7,9
4,8,10
4,9,12
4,10,7
4,11,18
4,12,20
4,13,12
4,14,12
4,15,11
4,16,17
4,17,17
4,18,11
4,19,27
4,20,12
4,21,18
4,22,18
4,23,14
4,24,9
4,25,29
4,26,6
4,27,8
4,28,19
4,29,7
4,30,11
4,31,7
4,32,26
4,33,5
4,34,12
5,1,19
5,2,10
5,3,11
5,4,3
5,5,4
5,6,5
5,7,12
5,8,8
5,9,20
5,10,9
5,11,16
5,12,23
5,13,11
5,14,7
5,15,12
5,16,11
5,17,14
5,18,8
5,19,25
5,20,12
5,21,19
5,22,16
5,23,15
5,24,9
5,25,27
5,26,8
5,27,5
5,28,13
5,29,11
5,30,5
5,31,14
5,32,23
5,33,8
5,34,11
6,1,19
6,2,5
6,3,9
6,4,3
6,5,7
6,6,6
6,7,14
6,8,11
6,9,12
6,10,8
6,11,10
6,12,22
6,13,21
6,14,10
6,15,11
6,16,8
6,17,13
6,18,7
6,19,33
6,20,8
6,21,22
6,22,20
6,23,15
6,24,14
6,25,19
6,26,8
6,27,2
6,28,18
6,29,15
6,30,7
6,31,15
6,32,9
6,33,6
6,34,11
7,1,19
7,2,7
7,3,11
7,4,3
7,5,5
7,6,3
7,7,12
7,8,8
7,9,11
7,10,14
7,11,13
7,12,19
7,13,9
7,14,8
7,15,17
7,16,12
7,17,14
7,18,12
7,19,29
7,20,7
7,21,19
7,22,16
7,23,12
7,24,7
7,25,20
7,26,10
7,27,3
7,28,15
7,29,13
7,30,9
7,31,11
7,32,16
7,33,6
7,34,9
8,1,14
8,2,6
8,3,11
8,4,1
8,5,5
8,6,4
8,7,5
8,8,12
8,9,15
8,10,6
8,11,16
8,12,17
8,13,18
8,14,14
8,15,9
8,16,16
8,17,13
8,18,8
8,19,19
8,20,9
8,21,21
8,22,19
8,23,14
8,24,8
8,25,22
8,26,10
8,27,3
8,28,20
8,29,13
8,30,12
8,31,16
8,32,23
8,33,4
8,34,12
9,1,12
9,2,8
9,3,12
9,4,2
9,5,6
9,6,6
9,7,13
9,8,14
9,9,12
9,10,11
9,11,9
9,12,23
9,13,11
9,14,11
9,15,12
9,16,13
9,17,11
9,18,9
9,19,24
9,20,15
9,21,21
9,22,20
9,23,13
9,24,12
9,25,23
9,26,14
9,27,6
9,28,13
9,29,11
9,30,10
9,31,12
9,32,21
9,33,3
9,34,10
10,1,17
10,2,5
10,3,11
10,4,2
10,5,5
10,6,4
10,7,8
10,8,7
10,9,23
10,10,6
10,11,12
10,12,26
10,13,14
10,14,10
10,15,9
10,16,6
10,17,15
10,18,6
10,19,28
10,20,10
10,21,24
10,22,20
10,23,12
10,24,8
10,25,22
10,26,7
10,27,3
10,28,19
10,29,11
10,30,8
10,31,6
10,32,14
10,33,10
10,34,11
11,1,17
11,2,5
11,3,11
11,4,8
11,5,5
11,6,4
11,7,16
11,8,10
11,9,18
11,10,9
11,11,14
11,12,22
11,13,10
11,14,9
11,15,15
11,16,14
11,17,15
11,18,6
11,19,20
11,20,16
11,21,22
11,22,17
11,23,8
11,24,14
11,25,19
11,26,10
11,27,3
11,28,11
11,29,11
11,30,8
11,31,11
11,32,15
11,33,4
11,34,11
12,1,14
12,2,6
12,3,13
12,4,4
12,5,7
12,6,4
12,7,13
12,8,11
12,9,15
12,10,8
12,11,15
12,12,17
12,13,15
12,14,4
12,15,10
12,16,6
12,17,14
12,18,10
12,19,32
12,20,14
12,21,20
12,22,19
12,23,16
12,24,11
12,25,33
12,26,10
12,27,7
12,28,11
12,29,10
12,30,9
12,31,14
12,32,16
12,33,6
12,34,10
13,1,17
13,2,4
13,3,10
13,4,3
13,5,4
13,6,3
13,7,14
13,8,15
13,9,10
13,10,8
13,11,16
13,12,27
13,13,10
13,14,8
13,15,15
13,16,18
13,17,18
13,18,8
13,19,34
13,20,17
13,21,29
13,22,17
13,23,12
13,24,9
13,25,17
13,26,12
13,27,8
13,28,18
13,29,8
13,30,10
13,31,13
13,32,21
13,33,3
13,34,7
14,1,20
14,2,6
14,3,12
14,4,5
14,5,4
14,6,4
14,7,16
14,8,10
14,9,25
14,10,7
14,11,23
14,12,13
14,13,9
14,14,16
14,15,13
14,16,9
14,17,10
14,18,9
14,19,19
14,20,12
14,21,15
14,22,22
14,23,11
14,24,10
14,25,18
14,26,8
14,27,3
14,28,18
14,29,8
14,30,9
14,31,14
14,32,15
14,33,3
14,34,12
15,1,22
15,2,8
15,3,9
15,4,2
15,5,4
15,6,6
15,7,13
15,8,5
15,9,15
15,10,7
15,11,16
15,12,21
15,13,17
15,14,12
15,15,13
15,16,16
15,17,12
15,18,10
15,19,23
15,20,12
15,21,21
15,22,20
15,23,16
15,24,16
15,25,29
15,26,17
15,27,4
15,28,17
15,29,10
15,30,4
15,31,9
15,32,10
15,33,3
15,34,7
16,1,13
16,2,4
16,3,12
16,4,3
16,5,5
16,6,4
16,7,8
16,8,9
16,9,13
16,10,8
16,11,14
16,12,15
16,13,20
16,14,14
16,15,14
16,16,16
16,17,12
16,18,10
16,19,31
16,20,15
16,21,21
16,22,18
16,23,15
16,24,10
16,25,37
16,26,16
16,27,3
16,28,17
16,29,14
16,30,4
16,31,14
16,32,22
16,33,4
16,34,8
17,1,14
17,2,8
17,3,9
17,4,5
17,5,4
17,6,3
17,7,8
17,8,9
17,9,14
17,10,10
17,11,12
17,12,19
17,13,15
17,14,8
17,15,8
17,16,5
17,17,10
17,18,10
17,19,33
17,20,12
17,21,23
17,22,17
17,23,11
17,24,15
17,25,14
17,26,8
17,27,3
17,28,19
17,29,13
17,30,3
17,31,8
17,32,18
17,33,10
17,34,11
18,1,15
18,2,6
18,3,12
18,4,3
18,5,4
18,6,4
18,7,7
18,8,7
18,9,12
18,10,10
18,11,19
18,12,16
18,13,15
18,14,9
18,15,13
18,16,9
18,17,11
18,18,13
18,19,26
18,20,11
18,21,17
18,22,22
18,23,18
18,24,12
18,25,29
18,26,12
18,27,6
18,28,14
18,29,15
18,30,6
18,31,12
18,32,13
18,33,3
18,34,12
19,1,12
19,2,6
19,3,12
19,4,3
19,5,5
19,6,3
19,7,8
19,8,15
19,9,16
19,10,19
19,11,14
19,12,33
19,13,10
19,14,15
19,15,16
19,16,12
19,17,8
19,18,9
19,19,25
19,20,12
19,21,24
19,22,12
19,23,16
19,24,13
19,25,16
19,26,16
19,27,7
19,28,22
19,29,7
19,30,7
19,31,14
19,32,18
19,33,8
19,34,6
20,1,13
20,2,5
20,3,10
20,4,3
20,5,4
20,6,4
20,7,12
20,8,11
20,9,10
20,10,14
20,11,11
20,12,22
20,13,11
20,14,10
20,15,22
20,16,13
20,17,10
20,18,9
20,19,23
20,20,14
20,21,23
20,22,17
20,23,16
20,24,10
20,25,17
20,26,9
20,27,3
20,28,17
20,29,12
20,30,10
20,31,12
20,32,13
20,33,7
20,34,9
21,1,19
21,2,8
21,3,12
21,4,10
21,5,5
21,6,4
21,7,9
21,8,16
21,9,14
21,10,4
21,11,17
21,12,19
21,13,10
21,14,16
21,15,22
21,16,17
21,17,13
21,18,14
21,19,18
21,20,14
21,21,17
21,22,20
21,23,21
21,24,15
21,25,22
21,26,10
21,27,7
21,28,17
21,29,11
21,30,4
21,31,17
21,32,8
21,33,4
21,34,10
22,1,13
22,2,6
22,3,12
22,4,6
22,5,7
22,6,4
22,7,11
22,8,9
22,9,17
22,10,8
22,11,13
22,12,17
22,13,19
22,14,14
22,15,7
22,16,12
22,17,15
22,18,11
22,19,24
22,20,14
22,21,20
22,22,17
22,23,11
22,24,9
22,25,25
22,26,9
22,27,4
22,28,21
22,29,15
22,30,11
22,31,7
22,32,21
22,33,3
22,34,7
23,1,18
23,2,5
23,3,9
23,4,2
23,5,7
23,6,3
23,7,13
23,8,10
23,9,11
23,10,6
23,11,10
23,12,22
23,13,13
23,14,10
23,15,17
23,16,14
23,17,20
23,18,8
23,19,22
23,20,10
23,21,23
23,22,19
23,23,15
23,24,11
23,25,18
23,26,9
23,27,4
23,28,16
23,29,13
23,30,12
23,31,12
23,32,21
23,33,5
23,34,9
24,1,17
24,2,5
24,3,11
24,4,10
24,5,7
24,6,5
24,7,9
24,8,12
24,9,14
24,10,5
24,11,13
24,12,23
24,13,11
24,14,10
24,15,12
24,16,10
24,17,9
24,18,13
24,19,27
24,20,11
24,21,23
24,22,18
24,23,12
24,24,8
24,25,16
24,26,7
24,27,4
24,28,15
24,29,16
24,30,6
24,31,10
24,32,17
24,33,8
24,34,8
25,1,12
25,2,5
25,3,11
25,4,9
25,5,7
25,6,4
25,7,17
25,8,10
25,9,13
25,10,7
25,11,14
25,12,23
25,13,14
25,14,8
25,15,12
25,16,9
25,17,12
25,18,9
25,19,22
25,20,14
25,21,22
25,22,20
25,23,11
25,24,9
25,25,29
25,26,5
25,27,6
25,28,20
25,29,8
25,30,7
25,31,9
25,32,12
25,33,2
25,34,11
26,1,9
26,2,6
26,3,10
26,4,2
26,5,12
26,6,4
26,7,18
26,8,11
26,9,10
26,10,8
26,11,13
26,12,20
26,13,16
26,14,15
26,15,12
26,16,13
26,17,9
26,18,16
26,19,29
26,20,12
26,21,20
26,22,16
26,23,13
26,24,8
26,25,16
26,26,11
26,27,2
26,28,15
26,29,13
26,30,8
26,31,17
26,32,15
26,33,8
26,34,11
27,1,14
27,2,5
27,3,10
27,4,3
27,5,7
27,6,3
27,7,11
27,8,9
27,9,13
27,10,7
27,11,17
27,12,19
27,13,12
27,14,10
27,15,14
27,16,10
27,17,13
27,18,15
27,19,25
27,20,13
27,21,19
27,22,15
27,23,14
27,24,8
27,25,18
27,26,12
27,27,4
27,28,14
27,29,9
27,30,10
27,31,11
27,32,21
27,33,6
27,34,9
28,1,10
28,2,8
28,3,12
28,4,3
28,5,5
28,6,3
28,7,4
28,8,9
28,9,22
28,10,11
28,11,19
28,12,14
28,13,12
28,14,13
28,15,12
28,16,10
28,17,13
28,18,10
28,19,16
28,20,11
28,21,17
28,22,19
28,23,13
28,24,11
28,25,17
28,26,10
28,27,4
28,28,16
28,29,13
28,30,6
28,31,14
28,32,9
28,33,4
28,34,12
29,1,17
29,2,6
29,3,7
29,4,6
29,5,5
29,6,3
29,7,10
29,8,18
29,9,15
29,10,7
29,11,14
29,12,23
29,13,17
29,14,8
29,15,16
29,16,10
29,17,10
29,18,14
29,19,18
29,20,16
29,21,22
29,22,17
29,23,13
29,24,7
29,25,20
29,26,12
29,27,4
29,28,22
29,29,8
29,30,3
29,31,8
29,32,15
29,33,6
29,34,11
30,1,21
30,2,8
30,3,11
30,4,3
30,5,10
30,6,6
30,7,10
30,8,10
